@relation forestfires

@attribute "R Mean" numeric
@attribute "G Mean" numeric
@attribute "B Mean" numeric
@attribute "R Standard deviation" numeric
@attribute "G Standard deviation" numeric
@attribute "B Standard deviation" numeric
@attribute "R Median" numeric
@attribute "G Median" numeric
@attribute "B Median" numeric
@attribute "R Max" numeric
@attribute "G Max" numeric
@attribute "B Max" numeric
@attribute "R Min" numeric
@attribute "G Min" numeric
@attribute "B Min" numeric
@attribute "R Entropy" numeric
@attribute "G Entropy" numeric
@attribute "B Entropy" numeric
@attribute "R Energy" numeric
@attribute "G Energy" numeric
@attribute "B Energy" numeric
@attribute "R Kurtosis" numeric
@attribute "G Kurtosis" numeric
@attribute "B Kurtosis" numeric
@attribute "L Mean" numeric
@attribute "a Mean" numeric
@attribute "b Mean" numeric
@attribute "L Standard deviation" numeric
@attribute "a Standard deviation" numeric
@attribute "b Standard deviation" numeric
@attribute "L median" numeric
@attribute "a median" numeric
@attribute "b median" numeric
@attribute "a b Correlation factor" numeric
@attribute "gray Mean" numeric
@attribute "H Mean" numeric
@attribute "S Mean" numeric
@attribute "V Mean" numeric
@attribute "H Standard deviation" numeric
@attribute "S Standard deviation" numeric
@attribute "V Standard deviation" numeric
@attribute "homogeneity" numeric
@attribute class {H, F, N}

@data
91.64673076923077,80.72884615384615,79.49759615384616,38.5990559978805,36.636456394282696,33.75962532247406,88.0,77.0,76.0,254,225,213,6,0,0,5.026681710070572,4.97779700598151,4.903738794944651,0.007439090236686393,0.007804844674556219,0.008540495562130167,0.002979229861729049,-0.11277884093232027,0.051634083804346975,88.87288461538462,132.43740384615384,130.28990384615383,39.39507236056787,3.53013469322247,5.205626947240011,86.0,132.0,130.0,-0.22060274046615058,83.8635576923077,73.14384615384616,46.97009615384616,92.16817307692308,73.21882954945208,27.57333177167305,38.15385461080377,0.14028601093805854,N
54.85423076923077,58.61423076923077,89.245,41.66841292810113,43.16159516845047,56.89806653129788,45.0,53.0,83.0,255,218,230,0,0,0,4.9303919384515735,4.972923209317057,5.264982290740786,0.008616808431952642,0.007934023668639054,0.005624130917159767,1.5857504486075502,-0.5710889966766546,-1.1912385834334631,64.87509615384616,136.51711538461538,110.34865384615385,47.04870302911148,5.795729142599635,17.141918316585375,61.0,136.0,114.0,-0.1387510958253075,60.98644230769231,113.8425,130.63913461538462,93.45009615384615,35.06785457536903,60.48136129945923,56.75798156334138,0.05806698107899878,H
78.38682692307692,84.94730769230769,113.55298076923077,28.527188103376556,30.48030121213123,31.80549784295306,76.0,82.0,108.0,196,202,232,16,14,37,4.726603653228698,4.794424051524137,4.8172426108740485,0.010090532544378682,0.00937670118343195,0.009196671597633141,0.08561275969869131,-0.22622149900751332,-0.4563530749350373,92.71134615384615,133.13509615384615,110.82490384615384,31.728720096422116,3.5838471741520332,6.628610408848366,90.0,133.0,111.0,-0.4714005423271735,86.25817307692307,115.74394230769231,83.69086538461538,113.61615384615385,9.28447379709692,30.45033966624299,31.861958397113767,0.026660660594620373,H
94.27701923076923,120.93951923076924,167.70336538461538,36.61945797869592,37.25863730217485,35.2988503329504,88.0,116.0,169.0,207,222,252,16,27,69,4.932736847800481,4.968137323880873,4.924869776845982,0.008103494822485211,0.007701645710059175,0.0079090976331361,-0.4045018205468347,-0.5899142219867239,-0.7291452262299929,128.32096153846155,131.82932692307693,99.9651923076923,36.32497899621476,3.5844758130945404,7.498444708067189,124.0,132.0,99.0,-0.4032137024647111,118.28538461538461,109.76576923076924,115.42211538461538,167.89163461538462,8.706459879827923,34.92130839674442,35.21689508249001,0.0030255674658015395,H
165.9780769230769,188.24278846153845,218.26432692307694,43.84366566995395,37.88550052350886,26.327669645641716,170.0,195.0,226.0,230,240,253,39,64,117,4.999491821071087,4.828559135687244,4.354360861079385,0.007836409023668637,0.009653457840236685,0.01748420857988165,-0.5248759408529375,-0.11578777627605508,0.811960605892418,192.42923076923077,127.42403846153846,110.22182692307692,35.792379283765136,2.0018258584980564,7.6775599920536495,198.0,127.0,110.0,-0.6909967625489236,184.96057692307693,106.82798076923076,64.725,218.26432692307694,1.7180394012494482,32.1866304960974,26.327669645641716,0.002325073337252629,H
187.4396153846154,203.51721153846154,226.11432692307693,24.179151219557415,24.094547179039157,18.12038552742055,194.0,210.0,231.0,227,236,254,28,38,80,4.104028931078009,4.012059655387065,3.6601628235963113,0.023961039201183434,0.02556904585798817,0.03727614644970413,14.077623694320987,18.292928759158666,21.27681930665421,207.3164423076923,127.27798076923077,114.87259615384616,22.66819948985927,2.2208227338116817,3.9073671775231476,214.0,127.0,116.0,-0.821156382537705,201.30923076923077,107.29836538461538,44.79836538461539,226.11432692307693,1.900434469847985,15.782476200531406,18.12038552742055,0.00273607695308471,H
98.07990384615384,113.7523076923077,157.85451923076923,63.81989426375531,64.97443280053686,53.13343407041384,80.0,98.0,149.0,232,238,255,0,9,60,5.135553314886721,5.065209157990674,4.913894880085207,0.00730491863905327,0.008244914940828412,0.009013535502958577,-1.058273354538704,-1.3908339824498475,-1.6152319906943258,120.93096153846155,135.4641346153846,101.62990384615385,63.66302847987433,6.389765120062787,9.456471633753532,109.0,138.0,98.0,-0.7470615198828331,114.09125,112.14326923076923,113.14865384615385,157.8564423076923,4.951131658191445,53.52725957321782,53.136057825068086,0.00615825750284151,H
164.56865384615384,183.05711538461537,214.73634615384614,34.405529772946394,26.67948303014729,16.43832020812324,170.0,188.0,219.0,219,223,255,33,78,119,4.66495312475713,4.449164907631859,4.005840313502157,0.012095099852071002,0.014539330621301774,0.023447744082840245,1.1678622810718027,1.1191317836170285,1.9610147195824128,188.7276923076923,128.97759615384615,109.90971153846154,25.618752192589817,1.4617488177313684,7.198892937957512,194.0,129.0,111.0,-0.6521631984165785,181.1175,109.15875,61.60230769230769,214.73634615384614,1.4104999028576848,30.457510038600976,16.43832020812324,0.002591225354513054,H
42.53980769230769,33.408076923076926,37.72817307692308,33.21743564353288,30.90020556556352,27.25668327586491,35.0,25.0,32.0,229,214,189,0,0,0,4.59231190329166,4.438882153130803,4.483332329764319,0.013072466715976318,0.015410687869822455,0.014073539201183415,5.837269019816356,5.977558681710056,3.4689480445950123,35.831923076923076,133.04798076923078,126.78951923076923,34.22190341323597,3.9238552666320827,5.912960484557449,27.0,132.0,126.0,-0.5971279294422384,36.643076923076926,109.82182692307693,92.86490384615385,44.04951923076923,62.25008869725566,52.4029828770637,32.90405559758342,0.04670689617974131,N
79.38673076923077,70.84096153846154,68.90230769230769,54.97879885853741,51.40936100629382,40.65419453311176,66.0,58.0,60.0,255,242,222,0,0,0,5.224985794582491,5.143820351351806,4.978068708647187,0.006340440088757403,0.006841290680473377,0.008172855029585792,-0.10902350649697778,-0.24916288017338362,-0.05790020856279554,76.25894230769231,131.53067307692308,129.98375,54.90474239392099,4.366284894247818,9.23621766237299,65.0,132.0,127.0,-0.5527166647805989,73.17971153846153,90.53471153846154,69.47048076923078,82.26884615384616,62.4972118371435,38.50371727508436,52.976386526809,0.07996539305264544,N
105.28557692307692,95.0764423076923,92.80230769230769,52.685032756848855,50.21211375865445,42.22041698111438,95.0,85.0,86.0,255,240,255,3,0,2,5.287337025716896,5.230226373328355,5.090937261267559,0.005653328402366871,0.005928198964497046,0.0068892196745562176,-0.5448675462137578,-0.7428632800447232,-0.543097044667082,103.11144230769231,132.13346153846155,130.43375,52.143581209783505,3.9929114520491593,9.926190849648915,95.0,132.0,129.0,-0.4478822004969435,97.86826923076923,85.31653846153846,54.53788461538461,108.72201923076923,67.27195377674732,27.15663800680858,52.09155896259466,0.09207463721060008,N
59.52490384615385,41.97605769230769,49.18865384615385,56.19751872251725,42.55706919307724,46.295322762956644,40.0,23.0,30.0,255,188,201,0,0,0,5.001965935181177,4.6128184028082435,4.796475962592998,0.009426201923076898,0.01648720414201185,0.011826608727810658,1.542369179422887,-0.19103263555404926,-0.12518892008829718,49.64932692307692,137.61836538461537,126.81442307692308,49.57282918875759,9.749143415092043,17.181351240120506,28.0,135.0,125.0,0.7533429150491513,48.04432692307692,119.0498076923077,134.1123076923077,67.45240384615384,53.94107914376377,69.9092810668937,58.83203964212266,0.03047307812440057,F
113.4210576923077,132.76951923076922,173.64028846153846,44.67715513759777,46.214564946890924,42.7626671731657,121.0,148.0,192.0,209,216,247,6,15,54,5.088779123382579,5.010825727286232,4.764576542682994,0.006674741124260357,0.007954400887573957,0.012515088757396443,-1.074678607178997,-0.865958927759658,-0.14509809623259695,140.06875,131.92509615384614,103.96778846153846,45.82775637325845,3.8278665717021068,6.720936069295643,155.0,131.0,104.0,-0.4402991605471244,131.63846153846154,111.0889423076923,94.43144230769231,173.64028846153846,3.985052942961995,35.26210801102633,42.7626671731657,0.008028713004733418,H
153.98836538461538,178.8416346153846,213.47365384615384,30.427849073687568,26.708267540601362,18.850200930253948,159.0,183.0,218.0,208,229,255,47,71,118,4.674570033437115,4.480582220247874,4.115507696678844,0.010763480029585801,0.013683413461538459,0.020707599852071008,0.3417477702604024,1.2685875507210538,3.218000684120626,183.85826923076922,127.62596153846154,107.59615384615384,25.300439128231766,1.9175051495421622,5.546359219498497,188.0,127.0,108.5,-0.6673878447837638,175.3251923076923,107.34721153846154,72.88634615384615,213.47365384615384,1.3379526241546256,23.727563615149087,18.850200930253948,0.001301854642733598,H
191.88817307692307,209.76153846153846,232.35009615384615,11.57278366091547,7.635409762974134,3.8495791466261684,193.0,210.0,232.0,220,228,244,146,177,213,3.7621099101062723,3.337352651101927,2.730256019898355,0.031103069526627218,0.04736288831360948,0.08112738535502959,0.744249809032048,1.1924396118253249,1.5124138274257222,212.99980769230768,126.57451923076923,114.85884615384616,7.219817808905359,0.7652455360205692,3.2196928029801435,213.0,127.0,115.0,0.20603239573618226,207.01548076923078,106.81076923076922,44.49355769230769,232.35009615384615,1.2786559141323213,11.154455682533087,3.8495791466261684,0.0026988035116388715,H
188.3421153846154,200.06173076923076,222.00307692307692,43.70457724824969,45.247894520550894,34.87559746047158,201.0,217.0,236.0,255,252,255,31,55,97,4.643590507264662,4.455657328977101,4.065330970414974,0.014341216715976332,0.017135336538461544,0.026588424556213016,1.7034169227407645,1.4961015024813413,1.8927262848121682,204.27211538461538,128.8614423076923,115.46038461538461,42.02929829007281,4.470386947257481,6.889510410633316,219.0,127.0,117.0,-0.6309959066688023,199.0266346153846,109.24990384615384,43.433846153846154,222.30586538461537,11.001212782373683,26.3579255453318,34.6699160798217,0.010433692398464346,H
121.79442307692308,125.95528846153846,155.37394230769232,74.41653460585276,80.91786446354023,72.48431444269471,122.0,123.0,158.0,244,249,255,0,0,23,5.323610090302607,5.271833625065488,5.142440989884227,0.005556157544378704,0.0061391826923076955,0.007582562869822487,-1.5045744530615428,-1.6362928557617136,-1.5991235217463085,132.00846153846155,134.36423076923077,110.93326923076923,79.83074960344867,6.7368125726528305,7.6118435604689925,135.0,136.0,110.0,-0.6547446838084762,128.0671153846154,116.99394230769231,82.35490384615385,155.39153846153846,10.236213140522723,52.50552081769029,72.49011448213567,0.06123093166449408,H
169.54721153846154,184.12557692307692,213.3425,16.914743282160842,11.850202840435578,7.170023166736525,172.0,186.0,214.0,221,227,255,120,144,181,4.195468570398512,3.8534926953258566,3.3098624677592596,0.017518694526627226,0.025505251479289944,0.04816497781065087,-0.42890501894126487,-0.0021216122231164647,1.5753113024459617,190.38048076923076,129.2675,111.64644230769231,11.426426175908036,0.94481454224137,4.3697492487180085,192.0,129.0,112.0,0.08343755967962697,183.0996153846154,110.44471153846153,52.58298076923077,213.3425,2.006628657882692,16.399391368854545,7.170023166736525,0.0031835871753150826,H
74.97788461538461,66.11884615384615,65.62538461538462,47.72983153754129,44.52008525347106,38.23208039076499,69.0,65.0,64.0,255,239,210,0,0,0,5.166927075267239,5.053465177074031,4.97738310348008,0.006363295118343204,0.007238036242603551,0.007533801775147934,0.02677828327637055,-0.2875030481065415,-0.39021215559125766,72.11009615384616,131.79778846153846,129.5476923076923,48.43094105955233,4.555636292788808,7.936844125630554,71.0,132.0,128.0,-0.3580533562876954,68.71432692307692,93.07951923076924,73.61076923076924,77.43875,64.03029273890914,53.92479484808713,46.69656034910387,0.069634795666571,N
95.25903846153847,91.02951923076922,90.30682692307693,48.87961875715352,44.62998511004353,47.77526507925541,100.0,99.0,91.0,255,203,195,0,0,0,5.222783740636025,5.090421053815067,5.1748538637036265,0.005926886094674562,0.006786390532544381,0.005878032544378702,-0.6837922240510288,-0.8685901502387408,-1.0964337741659045,97.90951923076923,129.7516346153846,129.18730769230768,48.92430363640675,5.642485406166486,10.44664615215823,107.0,130.0,130.0,-0.4510935175900854,92.20855769230769,76.26115384615385,58.355384615384615,103.30721153846154,57.19927943514156,37.667743416387985,51.65885271062772,0.07613392515412791,N
155.54288461538462,148.4201923076923,161.49875,39.01026599777879,25.69613439877564,28.309022725418643,149.0,146.0,161.0,255,225,238,30,45,68,5.000692656289164,4.6426208862060605,4.7399122127453,0.007862296597633139,0.011157008136094665,0.010120469674556208,-0.1782584696446894,-0.22361839668264238,-0.16115078913709668,159.61048076923078,134.30711538461537,122.21932692307692,25.636030566965694,5.621585061356896,17.26377018745989,157.0,133.0,121.0,0.21538364840379168,152.04403846153846,81.37365384615384,60.14201923076923,179.48557692307693,56.784589578269255,27.951192415730116,29.469322113360633,0.05752451371062883,F
118.38096153846153,71.45865384615385,56.012403846153845,87.02045439832425,55.84225569642395,57.71628003224034,124.0,70.0,31.0,255,206,221,0,0,0,5.337423692012813,4.998214044536068,4.868405715225346,0.006434985207100601,0.009173483727810646,0.012448391272189345,-1.4234849634548041,-1.3993779671348032,-0.18682169906227175,89.82211538461539,146.57903846153846,144.03480769230768,66.56958108846997,17.40391487342999,27.720281036314343,101.0,139.0,130.0,0.9005536298307544,83.725,82.82817307692308,149.44298076923076,122.24057692307693,69.93063455014139,76.63732783727582,86.9658432488,0.02605243088514923,F
149.53673076923076,160.2441346153846,190.86711538461537,18.58306706708617,20.359828334935255,20.81939820645626,152.0,165.0,198.0,255,198,224,84,81,92,4.254873432248089,4.278170206176053,4.182206671654808,0.01695728550295862,0.0161688424556213,0.020125203402366867,1.0995928421535925,-0.3601974838420898,1.2656583755376571,168.5933653846154,131.13615384615386,111.09365384615384,18.360129624488835,4.009474430283924,5.645801547251439,173.0,130.0,112.0,0.35418741985675445,160.5321153846154,113.19875,58.36528846153846,191.74625,11.97255749841631,17.129757253698493,19.778877023787658,0.01194447421209907,N
180.07528846153846,196.03778846153847,219.8525,14.073727737056375,14.560312724923156,12.458352677714164,182.0,198.0,222.0,213,226,243,93,104,124,3.979881122870044,3.981063730728427,3.7524528881027344,0.02312377958579882,0.02283454142011834,0.02883823964497042,1.5314285551040827,2.7489860106563366,5.547970749366776,200.72701923076923,127.54971153846154,114.31288461538462,13.266252759120073,1.2711404303667702,2.200215755625292,203.0,127.0,114.0,-0.47247829543004083,193.9335576923077,107.9651923076923,46.32173076923077,219.8525,1.8123879173669613,7.345481924063632,12.458352677714164,0.0024846742980786122,N
197.44230769230768,210.38173076923076,227.4658653846154,11.416803509164195,9.74716195798588,7.626597450645104,198.0,212.0,229.0,238,243,253,141,156,179,3.771839930277213,3.566774652915659,3.3242535132873443,0.029742973372781076,0.03807126479289939,0.04828306213017751,0.5815507594390961,1.0550270372565453,2.4719894870965184,213.99451923076924,127.07028846153847,118.16480769230769,8.97604015611815,0.8525763632962617,2.1658521065929537,216.0,127.0,118.0,-0.022415680475800948,208.42384615384614,107.06884615384615,33.77903846153846,227.4658653846154,1.7637020220222028,7.432207912865408,7.626597450645104,0.0042715706809561445,N
172.54798076923078,178.46057692307693,201.5083653846154,47.004752273651256,54.95672409036116,48.498891018458764,193.0,207.0,226.0,255,226,242,40,28,15,4.292031746992076,4.275341932044682,4.136796088745818,0.024117474112426047,0.023597466715976335,0.028934134615384615,0.43931757438530594,-0.04582460027183055,0.4565999650914869,185.05586538461537,131.46971153846152,115.52778846153846,50.825437057990214,8.078892602703709,10.199424800592618,211.0,127.0,116.0,0.12096560041974225,179.3360576923077,109.72711538461539,53.03096153846154,205.28990384615383,20.60417609243876,31.218544215283288,44.69481227415016,0.01602413684265882,F
146.45028846153846,146.53451923076923,169.9721153846154,72.59607712113878,79.8388205697026,71.35691163323172,187.0,199.0,219.0,238,244,255,3,0,15,5.032455561815962,4.946819024331575,4.810844036382207,0.008956323964497042,0.010406619822485207,0.013741216715976329,-1.3541023956697673,-1.4777884690276797,-1.312646986271756,152.85288461538462,133.83951923076924,115.02057692307692,78.56432256527471,6.596962861774362,6.203857334030652,204.0,130.0,116.0,-0.7878539837970038,149.23461538461538,118.69942307692308,61.73173076923077,170.08423076923077,10.882044122431427,49.28017772122182,71.32409926488202,0.05709518884159445,N
191.10192307692307,194.69403846153847,212.06182692307692,12.795739831687602,9.275455775576452,8.779999371870387,193.0,194.0,213.0,231,226,242,149,156,170,3.906965352304747,3.6201721740752006,3.578735830751855,0.02590456730769232,0.03308979289940828,0.03326568047337277,0.18949114871826467,0.4632277061949295,0.21067356583283514,201.34375,130.17884615384617,118.88403846153847,8.705016755109135,1.3792886319322417,3.88428973787377,201.0,130.0,120.0,0.5598255226019001,195.59826923076923,118.42759615384615,26.3275,212.0819230769231,9.253323103204217,13.683062715944173,8.779347496005686,0.051408990208385755,N
